ID,RiskScore
3907,53.662240376199634
3908,29.1547510316455
3909,64.88029552454968
3910,54.45152390835568
3911,58.860693628203165
3912,27.351845830817197
3913,60.65153295469089
3914,65.74775028392168
3915,61.007399281956225
3916,69.08247814066897
3917,64.74590833560235
3918,53.787954806600595
3919,24.818615517624888
3920,29.318925523328108
3921,28.741010687786027
3922,46.84714345446666
3923,71.05329112258474
3924,69.74408573737755
3925,26.913088679138838
3926,69.84515195596326
3927,70.46630634943116
3928,36.71161027310894
3929,36.347500905297665
3930,58.0910527498567
3931,53.066002208907776
3932,36.96151503875616
3933,33.14904747869573
3934,58.52788699288097
3935,29.265211548721844
3936,32.19255849400258
3937,80.86886538730933
3938,63.35861266369667
3939,33.247301110891215
3940,72.37971046091693
3941,34.04576103756121
3942,71.93031969038906
3943,26.837839757135455
3944,63.27560965033645
3945,55.181887199069436
3946,52.3412057823404
3947,26.144971003645246
3948,51.93854219604894
3949,51.18111652210175
3950,59.301743805629705
3951,41.7962642003102
3952,28.406565628461134
3953,53.566423665352715
3954,26.805828771753188
3955,53.891861372197525
3956,36.3432202272309
3957,70.9147468975338
3958,27.26818612898875
3959,70.72348630144278
3960,50.66229756548431
3961,47.44467024172454
3962,58.58851726704811
3963,31.70102021240221
3964,48.34363678124732
3965,29.521943385883674
3966,64.84474619542229
3967,39.99375113640165
3968,50.26569907230958
3969,58.09294968725753
3970,42.83802563846999
3971,31.220788696056676
3972,66.13606470599433
3973,41.58912316111041
3974,40.892682487771225
3975,73.71307899792322
3976,73.96104909948623
3977,61.23724621456176
3978,71.02175196504895
3979,57.219351192624345
3980,62.14263947304618
3981,59.8100544355343
3982,50.74575588944899
3983,57.80006400392973
3984,53.639976260215214
3985,52.53588138328977
3986,34.19936541461271
3987,34.87580369388581
3988,42.856951074318914
3989,49.49655368715661
3990,32.7735139394663
3991,32.54320712697996
3992,64.31984271326944
3993,27.221776554427535
3994,57.69969527005197
3995,24.563472374875865
3996,30.380318174403133
3997,28.963851062454147
3998,41.03265658123263
3999,48.05570550040131
4000,58.10106149406343
4001,38.22246014733458
4002,34.35514418383876
4003,53.10507562257301
4004,58.75005705657077
4005,29.424534351950726
4006,25.263674552838484
4007,30.413572598307567
4008,33.60823409123267
4009,64.27697090561036
4010,34.85323075595804
4011,69.19997089668838
4012,26.735444847380176
4013,34.79951478425267
4014,28.43765269710015
4015,43.84268978602957
4016,42.80727680434827
4017,39.13356751964531
4018,27.991459351228354
4019,74.30001205685856
4020,30.482853728692287
4021,60.43405834230165
4022,24.45942764021644
4023,30.373295319975167
4024,50.667546588169394
4025,28.887553136363707
4026,61.45366826667185
4027,66.10309106356837
4028,28.771192488244676
4029,66.80193797217424
4030,29.346118141907002
4031,31.706327119973214
4032,39.059254351374044
4033,41.240637088576754
4034,33.12638617286584
4035,45.19689278873162
4036,39.56700845223787
4037,29.141436845638523
4038,67.67498875347528
4039,71.43877233001515
4040,51.433190185568904
4041,67.91498851028486
4042,50.62228377009321
4043,64.96212165295884
4044,57.75909610448869
4045,71.25403963496241
4046,66.51757949259637
4047,43.320043635238065
4048,72.30814306259877
4049,71.59947055106835
4050,66.35604593961098
4051,33.7147717690413
4052,57.673121230759904
4053,31.215221179691852
4054,68.48215443774667
4055,51.870093110017464
4056,37.65850552989006
4057,38.36733792952756
4058,24.901713569110374
4059,68.59826013964684
4060,66.76429227068694
4061,45.396866367044865
4062,67.2618580000107
4063,67.08327808720418
4064,25.961668526945644
4065,49.44911055648135
4066,65.95600757868156
4067,31.369126592224347
4068,34.79449665032136
4069,26.379479902484924
4070,29.197006241801567
4071,38.93581508332141
4072,26.1874768691397
4073,36.019364504293684
4074,34.02454044354875
4075,54.73316340193499
4076,31.54341530446769
4077,31.663873039964898
4078,54.88008215800924
4079,34.60495654479125
4080,28.179737189257192
4081,29.118533287947454
4082,69.13533932706447
4083,46.57024433270734
4084,32.20791715149543
4085,66.81814257790455
4086,61.78560213455419
4087,29.022654271966633
4088,57.59056642517414
4089,64.46064865313217
4090,28.523711436340474
4091,64.59064951535316
4092,32.630137061371485
4093,26.88643901106182
4094,58.238070735089295
4095,32.63802344396177
4096,44.84168685857355
4097,34.90949293718649
4098,69.69259103289153
4099,69.99900887544983
4100,66.63487167093503
4101,73.36767037868228
4102,58.59038048604683
4103,28.212690235026123
4104,68.38722525177602
4105,62.94955699832119
4106,71.08096783511883
4107,69.4234908053383
4108,32.62600458664917
4109,67.5531065997392
4110,38.203633123806796
4111,37.94953010059856
4112,57.11654150236207
4113,35.15169276702433
4114,69.84504322139591
4115,34.81858651581452
4116,45.44387210219749
4117,45.02982295208535
4118,28.378362336760283
4119,34.46624675175887
4120,68.93128279409531
4121,23.049747281635305
4122,48.72733444677945
4123,55.877766570978984
4124,65.0256871040672
4125,37.97708647689632
4126,50.800823649067965
4127,55.3469424841266
4128,33.67699097651791
4129,34.659509708702785
4130,67.2973054592212
4131,68.96991172327789
4132,44.153678855456306
4133,55.1797905295908
4134,61.56331754453933
4135,24.430001572438478
4136,52.16283851097844
4137,71.6199549771756
4138,26.87746859705234
4139,84.67995237689475
4140,37.61351514215013
4141,72.95587109632369
4142,25.448060499721556
4143,61.13265419321955
4144,26.862020452121442
4145,52.57482301707378
4146,48.79850291064433
4147,37.501268766227156
4148,61.23694440008963
4149,63.968061806781115
4150,44.876324231264476
4151,33.787620328457685
4152,33.55119600744848
4153,30.431710564405794
4154,34.26534118918554
4155,59.515778965561445
4156,64.82919632049664
4157,72.15074065250104
4158,63.39889858991865
4159,71.33254213962958
4160,60.457972083458834
4161,40.85578830528907
4162,48.41549589407823
4163,65.74455868297906
4164,67.13763581981404
4165,24.16465186367854
4166,24.29514564301798
4167,66.88188845386271
4168,36.82921361869989
4169,47.55305018047214
4170,37.6589074514832
4171,27.034813868066077
4172,34.879800563545196
4173,45.91946451630055
4174,32.414670523668576
4175,69.78198841561202
4176,57.581334492645915
4177,64.61055568820488
4178,50.611109353778176
4179,66.77319051305673
4180,53.43729710053838
4181,54.63763189474841
4182,80.86587340997978
4183,58.84790376358399
4184,26.17096598828595
4185,21.767001143388683
4186,26.15443086007866
4187,54.905614523828355
4188,30.646471329296116
4189,70.19945579748004
4190,73.53328105176334
4191,37.21571082682938
4192,48.14721863093601
4193,50.35330469455606
4194,58.447623446119344
4195,72.87621938673556
4196,64.54900431699612
4197,54.01520096949041
4198,53.79559405226999
4199,70.624761132476
4200,25.209222684748788
4201,78.53290383228932
4202,56.76859059211348
4203,67.43183390503476
4204,30.248913126928827
4205,27.923419816603186
4206,70.70480784259797
4207,31.173014697991363
4208,78.9313428142412
4209,44.553466688988415
4210,43.57341362820227
4211,55.681438863052485
4212,74.86284533103247
4213,45.00803847014795
4214,48.805319995847555
4215,61.21343275969082
4216,70.77872918419072
4217,26.941213029396053
4218,72.25772683124426
4219,29.904685002643408
4220,51.3878997288366
4221,28.500042490485484
4222,69.88779577483449
4223,75.20229959585005
4224,34.91883497506146
4225,27.895401053597766
4226,35.07712322290825
4227,32.753312948788924
4228,30.750616804850917
4229,66.7673507114784
4230,24.82104275426357
4231,34.534011208665646
4232,26.2177344014171
4233,65.48560616029245
4234,71.77166893528182
4235,56.22535249918955
4236,56.538230924897256
4237,49.29279333417169
4238,71.55931058481396
4239,73.73545754145671
4240,65.77025375971007
4241,84.82508274576807
4242,84.12955366571934
4243,37.981862605639414
4244,38.35174572879385
4245,60.52416826440196
4246,43.59170518802984
4247,27.091455172018218
4248,30.534201525315193
4249,73.08447241486492
4250,46.678195633407384
4251,28.62541099815194
4252,27.26509888832841
4253,32.21517539840133
4254,62.70732514093091
4255,64.79641327866233
4256,23.865577162209853
4257,66.46626250594291
4258,61.63327947852492
4259,76.57250350937484
4260,71.93179270696523
4261,35.083562792289165
4262,27.936983741732362
4263,73.72429537701554
4264,62.17254734500013
4265,31.27649904872263
4266,33.914218471209935
4267,43.11135017489095
4268,51.55316855587423
4269,35.17243758029679
4270,77.42625264724434
4271,44.48185836113694
4272,71.62632052651298
4273,41.0706797053679
4274,56.0066188206583
4275,57.551317260687966
4276,70.36592773266769
4277,30.7907030178275
4278,59.998397016753806
4279,29.329604118903696
4280,70.35507356171497
4281,68.61480734249744
4282,30.1217386250846
4283,28.590537237704385
4284,69.79925362441809
4285,32.25138070957413
4286,28.751115744608523
4287,34.305272381304434
4288,36.78518445821612
4289,33.99802522215942
4290,55.44968291950296
4291,35.900023132341296
4292,39.583586726641286
4293,65.25687662828088
4294,35.36416451987267
4295,54.95258600238516
4296,70.71450826451071
4297,38.29542117626942
4298,33.250501670065674
4299,26.01284455132408
4300,53.349532114718485
4301,60.24716230937362
4302,54.17804638163299
4303,28.523280880793436
4304,28.22878118969404
4305,63.064367646984174
4306,29.71361373494403
4307,71.58914435899571
4308,33.66985194617218
4309,76.42430457361742
4310,33.09883191490358
4311,31.01074056027038
4312,59.14542268409538
4313,38.218390063372055
4314,23.56996240932774
4315,66.59869576184228
4316,26.323758582563677
4317,49.85963976523463
4318,58.347658214336384
4319,42.84791313810322
4320,59.07281943966558
4321,61.93560397027776
4322,28.946688456891355
4323,65.88787300475245
4324,68.81729633947707
4325,34.87543553329539
4326,22.967143620665045
4327,36.818581118962676
4328,30.7890335891456
4329,67.30035819867524
4330,60.73234945346364
4331,30.555924218247785
4332,39.38958593050068
4333,37.94591302578122
4334,26.318149939559945
4335,69.0071810541256
4336,33.30118919027071
4337,30.92719700699324
4338,24.5876661821581
4339,35.46773732136816
4340,68.40464864356187
4341,27.17916766953815
4342,28.01979047215593
4343,30.961243536902995
4344,53.531298775382716
4345,28.520081136712797
4346,72.5890292739104
4347,30.44773776179685
4348,55.92922479240755
4349,67.81389423739344
4350,38.616403483263674
4351,68.79742245670415
4352,45.83068886929416
4353,32.83492535446119
4354,36.999328510570315
4355,48.29262767713465
4356,68.9748711158586
4357,40.100635619026896
4358,31.306269759003712
4359,56.45913615644423
4360,50.899073653203196
4361,30.419840224189226
4362,27.90255429231658
4363,80.95460631038317
4364,25.353902102313274
4365,46.221557550751754
4366,35.30795572067986
4367,76.00117662679462
4368,51.00263068083421
4369,52.73017562472362
4370,47.73550038587236
4371,32.746997239341496
4372,32.43191328415391
4373,60.69695489498708
4374,31.272266252745027
4375,36.68857597786041
4376,42.43533358461693
4377,37.53546950570237
4378,68.16674037521898
4379,74.95426952129385
4380,30.43244045474767
4381,32.02322539131976
4382,37.30749613276881
4383,43.38740822368731
4384,37.933919567964445
4385,37.60980048337045
4386,52.29439323122946
4387,60.75906599274392
4388,29.43185403696432
4389,74.9690563131693
4390,47.65503317383054
4391,74.6562265314306
4392,35.659853486581284
4393,58.06635540833614
4394,67.9466543191133
4395,22.224880799201824
4396,31.534939989439934
4397,57.45625718271713
4398,70.0390736455831
4399,73.75542291219281
4400,32.459813657940785
4401,69.625539761748
4402,32.8378371036628
4403,62.33172984947789
4404,38.00470248374831
4405,67.54400996505045
4406,33.4096284750582
4407,70.67621497859581
4408,34.187352088423026
4409,48.780060699899586
4410,66.01204111106003
4411,26.160051657396792
4412,45.62126937889875
4413,65.03819941550915
4414,59.0691160579858
4415,46.69962418921223
4416,69.84188625468164
4417,30.404514718649367
4418,52.80491353828366
4419,27.844728736166914
4420,46.38477966300878
4421,28.873691556877343
4422,73.96762817059448
4423,33.96610827554616
4424,55.395269849570035
4425,50.74263570561342
4426,54.249097294205406
4427,26.399063993821592
4428,55.58619855558923
4429,49.10780821047743
4430,51.950811478708886
4431,29.16464488988702
4432,33.79474332097666
4433,57.12251639969904
4434,65.64783210497347
4435,26.93344000949669
4436,32.13008021170547
4437,56.90687213272531
4438,27.720889125474223
4439,39.534263376853545
4440,31.887671006354022
4441,30.506149831105695
4442,75.00214772583175
4443,63.30360634681246
4444,53.224121278255886
4445,26.94803805725203
4446,42.127953467757756
4447,66.54716494755253
4448,37.28851235290918
4449,30.43215560141158
4450,49.947218204179414
4451,48.768831436865874
4452,68.19736745496873
4453,56.355974070565786
4454,81.24970303577979
4455,63.53477066510519
4456,61.38500080637253
4457,30.404324847463712
4458,55.41622528085015
4459,33.79555312454847
4460,71.64972518025776
4461,74.41661907231598
4462,29.40955908049686
4463,77.43590429830226
4464,70.17585694929372
4465,41.86814522027838
4466,33.74174494669357
4467,28.282359709731395
4468,45.414770697370415
4469,79.3451714974196
4470,25.827312700442555
4471,60.72989070077953
4472,38.47575053070717
4473,23.86438404816249
4474,31.474324141299103
4475,62.43930316918786
4476,30.58451454593402
4477,37.44824925697129
4478,56.278415340510975
4479,31.55238866442627
4480,28.2343404468368
4481,41.4345132962477
4482,38.392788124311245
4483,66.03689357931357
4484,34.25761329901012
4485,29.46764072427462
4486,24.097941650759502
4487,73.75574078086359
4488,69.96759978490923
4489,33.20399166954825
4490,22.041144814417873
4491,39.58262227436069
4492,28.654313808216724
4493,47.36398052143752
4494,21.646778399731062
4495,50.58894601522999
4496,29.500491196761107
4497,39.35831469499288
4498,28.87340810140792
4499,48.82624211545886
4500,22.545387522893463
4501,29.188925510528026
4502,68.80268260044878
4503,59.95882445620546
4504,69.79229231235806
4505,31.49569622157241
4506,62.04870894519358
4507,40.28442338065485
4508,37.02402423728327
4509,78.6590424232641
4510,49.18651597669725
4511,55.42244516614661
4512,30.79877546261275
4513,51.48716661735685
4514,54.82539084557708
4515,54.04232826398893
4516,63.60442121067074
4517,49.88123725322364
4518,22.803552393586457
4519,28.008322132201403
4520,34.704224556879225
4521,43.209165957431416
4522,34.12085876241983
4523,34.26856920257991
4524,55.858440377749396
4525,25.396404234105432
4526,37.04086451785603
4527,26.010098872751318
4528,30.843561829240745
4529,65.44982648520843
4530,51.612547514616644
4531,61.05191606701186
4532,71.48126232174633
4533,29.19970510857039
4534,31.020313357627533
4535,27.433261626780027
4536,66.83293449260228
4537,66.84024537651591
4538,27.436432632741496
4539,29.036285203105646
4540,65.52390660711517
4541,65.5338287328367
4542,26.643096612968144
4543,23.05545509357431
4544,28.553715904365134
4545,67.38671306124294
4546,79.05493690012261
4547,61.31343332368207
4548,72.51381594852079
4549,73.02864457323294
4550,61.29555268942463
4551,52.28882471325076
4552,30.622270775298347
4553,32.2773880981748
4554,59.92192884144186
4555,35.29684189409048
4556,71.678658171251
4557,52.09629825610745
4558,31.082763836148775
4559,54.76871237556827
4560,27.467120409095994
4561,29.83548745614508
4562,65.06085970634629
4563,34.75094192286428
4564,29.335207242264865
4565,56.38623620392996
4566,30.59362577486739
4567,59.31484887764326
4568,48.789175306473595
4569,60.442776732820995
4570,27.837410221223468
4571,48.27546196586374
4572,25.952499301494928
4573,69.10143503872416
4574,25.80041175357143
4575,28.888319214848586
4576,42.80774882910961
4577,59.277160526016026
4578,77.29859413102874
4579,28.190571492873385
4580,53.056071212436244
4581,58.19007617160289
4582,55.61329458119038
4583,80.11136354538124
4584,32.27461530711686
4585,63.488269739748546
4586,23.243947451791215
4587,34.8988290186482
4588,62.46044664423514
4589,63.724781154154215
4590,68.20730124544312
4591,34.80803873020783
4592,64.33981927165435
4593,67.41389212425743
4594,26.017075302063162
4595,27.70619141668927
4596,42.832041596072784
4597,24.0261478154515
4598,36.9100586969514
4599,30.26527230477832
4600,68.8679512886104
4601,28.648448838441926
4602,38.679486279268026
4603,47.32475102176055
4604,61.94276487785244
4605,73.87030374391925
4606,42.1255903923316
4607,35.854010483080216
4608,48.199338782960396
4609,60.99980443451918
4610,39.2250842041293
4611,24.35784315013393
4612,38.547510525523876
4613,33.07131891500861
4614,35.286755039322756
4615,32.49903781349644
4616,68.8627748152817
4617,29.64780403609978
4618,85.52539374852559
4619,40.32752783059429
4620,36.21335137626275
4621,33.83179466166649
4622,59.84534483636163
4623,25.65474556139784
4624,36.56644012850052
4625,68.98659255008636
4626,68.2489387823448
4627,76.04031583193735
4628,69.38017463457629
4629,31.766245355499546
4630,75.33669693556016
4631,72.43884375553043
4632,45.39935003497932
4633,29.99537765284712
4634,69.57539527478907
4635,55.250945166048986
4636,32.84962399887699
4637,36.10969647215499
4638,66.2959843344354
4639,66.82010926262711
4640,29.788864645112465
4641,71.10868223525597
4642,32.70568507856511
4643,69.06605729306536
4644,37.34376188969849
4645,29.098773674470156
4646,72.45983957125927
4647,72.95085409189267
4648,33.85683041414973
4649,39.09262427595538
4650,49.81663663808848
4651,39.02515171164367
4652,40.17006061014572
4653,71.60266862614502
4654,80.36862380431427
4655,37.38187440920188
4656,32.230265600840404
4657,29.919297452370092
4658,27.318008261200546
4659,64.06806100745047
4660,26.78222678052677
4661,31.105726512424734
4662,67.08054701664608
4663,59.67384038213475
4664,74.15318595743874
4665,27.0106603494746
4666,75.47717947576757
4667,25.240007176782893
4668,19.095963322288814
4669,38.803146345904594
4670,41.14535487715494
4671,68.71645001357896
4672,49.473527566844744
4673,36.702199426917936
4674,67.35562235091228
4675,52.29423319810445
4676,32.60495667073726
4677,74.13904573963345
4678,34.109969655520125
4679,58.748003161906844
4680,67.97908122241432
4681,30.377003093850607
4682,70.6690140690469
4683,43.21311046536635
4684,62.813388543867845
4685,33.62100298466167
4686,66.27412026117855
4687,72.16387643831773
4688,35.89674998605383
4689,63.25555150687985
4690,28.27025297030821
4691,64.25423321914303
4692,52.39771430310104
4693,27.03677100580918
4694,70.78922983101428
4695,71.31581485388637
4696,63.41024976084421
4697,30.626177868641406
4698,40.23391679436196
4699,65.00047410865758
4700,70.19349425138152
4701,33.707967629663905
4702,43.318582775709075
4703,30.915216242332157
4704,26.835834799124175
4705,41.52708133872344
4706,30.42237332685173
4707,63.55290901350033
4708,27.02265423022333
4709,35.027327007890655
4710,29.634707296598297
4711,31.019937012234546
4712,61.90924031049438
4713,33.647279470908046
4714,41.116699708267305
4715,77.59767368438914
4716,37.15005413544298
4717,67.17664722581247
4718,35.15325621096886
4719,29.009950283032115
4720,68.8042400876804
4721,30.85997432002864
4722,46.497466948762394
4723,28.509544696351433
4724,36.04090501824032
4725,28.947814699613186
4726,30.57983653646179
4727,64.23205917550739
4728,73.30154441005233
4729,65.57280210714603
4730,70.86817656794548
4731,60.750127113968986
4732,36.96456638684649
4733,37.49107851541149
4734,43.74038459502152
4735,28.22091667878373
4736,32.157964632927104
4737,66.20039902281016
4738,26.735922078711795
4739,77.22100757692266
4740,72.46250478187005
4741,28.69582591220724
4742,36.17119165477657
4743,67.97969567137578
4744,60.976202869575
4745,61.007527113328
4746,47.67197396949711
4747,68.61966051273251
4748,51.48718219044303
4749,74.03461559034771
4750,30.126742174824283
4751,34.76775392994757
4752,35.74856705642819
4753,76.99106702014058
4754,82.23880194486219
4755,31.923856136428146
4756,61.1666765877831
4757,39.59786835290007
4758,69.64088656260648
4759,27.558578153574246
4760,55.3818289532936
4761,66.05943973378113
4762,29.422593911493284
4763,70.36887511524115
4764,37.71963395748631
4765,23.456461539270194
4766,29.930386238058915
4767,35.37991067064512
4768,31.889236182956687
4769,31.319941783906405
4770,32.37256262174802
4771,32.31327689625622
4772,43.408662043289645
4773,70.64040168481533
4774,39.30004161812805
4775,61.61195712639346
4776,64.32530162235096
4777,32.40159718731973
4778,31.692280459032002
4779,62.67394822207162
4780,51.287866564877646
4781,63.08010170721117
4782,29.1932140617934
4783,46.62583826782706
4784,34.95750658329113
4785,35.01776545645271
4786,32.328539741799425
4787,68.5211325407868
4788,66.49413843027388
4789,73.14089032816746
4790,27.435959037872486
4791,65.50687364470687
4792,60.01084709922195
4793,30.34429484626385
4794,27.096763219774807
4795,35.082144120156414
4796,41.107472619049666
4797,25.373092934228463
4798,37.82124982552452
4799,54.72607637884479
4800,66.44157019673625
4801,26.80954354289654
4802,24.68549323655857
4803,26.069022020374877
4804,37.52792018766487
4805,29.198770218671115
4806,26.11849038490473
4807,74.30951778707104
4808,33.156906605186144
4809,81.16362165837101
4810,59.71984241840045
4811,70.01538585506724
4812,24.843424835751705
4813,29.141174676398396
4814,67.674122773357
4815,54.468826899407176
4816,55.13416351068358
4817,60.96345751449758
4818,32.05692143071022
4819,84.76015994050917
4820,43.975615611726546
4821,28.66600084149522
4822,45.48824798336565
4823,47.255683633677215
4824,35.3749597666853
4825,24.61346746002473
4826,51.25434837973698
4827,28.753191350393042
4828,65.14659958764894
4829,30.739467244418353
4830,69.73586785690487
4831,60.044488095740576
4832,66.9947671965519
4833,30.247196041144868
4834,24.431442799250743
4835,26.529970305187877
4836,30.3162866256903
4837,26.13235061192521
4838,62.98756129820666
4839,79.8407428361672
4840,50.89544941184848
4841,62.954983080123
4842,30.50726800897696
4843,34.515262431035346
4844,39.31048745897904
4845,25.112377513477206
4846,51.28690432509417
4847,73.80305227352865
4848,69.44705694219522
4849,27.363256956350398
4850,23.7660585902063
4851,37.501742400220365
4852,61.11760332247998
4853,26.978412848548224
4854,33.15112497513238
4855,47.99215032009211
4856,69.7781035860933
4857,45.09737526435543
4858,40.43634828899785
4859,31.66757257643141
4860,35.07610341026043
4861,37.48050671292524
4862,31.534078189254753
4863,30.826700208633397
4864,67.12226917781116
4865,36.88190884652934
4866,73.44496127894115
4867,33.097907551713156
4868,32.53630599007753
4869,44.314346789359085
4870,33.770334857036225
4871,73.14425503900655
4872,62.47135516252086
4873,35.266593165454886
4874,28.958340260432976
4875,47.53747206456863
4876,63.29567095864041
4877,33.31597892797231
4878,75.8547498378054
4879,74.62779130269573
4880,34.92151798874465
4881,48.8839448500905
4882,38.632459246794916
4883,31.380222665738838
4884,32.07811877250133
4885,60.317434251386146
4886,73.75432269125534
4887,40.20956510930359
4888,42.70542520417652
4889,26.528309611049696
4890,52.80368805643177
4891,40.305888128900065
4892,23.944821435487544
4893,68.7958645198037
4894,38.46740670270288
4895,34.433288077863295
4896,38.90780721365099
4897,63.512291924952436
4898,42.66874081994753
4899,73.20984303102381
4900,48.224658315588556
4901,71.4127277795308
4902,60.016481302362294
4903,67.53453844432659
4904,53.97021963714222
4905,66.5048520063312
4906,65.50000618915486
4907,34.03015907843712
4908,29.795589963133054
4909,73.6095783786948
4910,37.58220431807935
4911,29.365061165670816
4912,29.060158466478033
4913,69.31399854831228
4914,31.067869450571187
4915,35.52393174748627
4916,42.69058287717257
4917,50.478817414663794
4918,31.978981577042898
4919,69.98520452437856
4920,24.00446208972337
4921,33.880926634508484
4922,31.34745814462314
4923,58.867181195593474
4924,31.687341396112537
4925,41.54424483388806
4926,72.37031944405437
4927,32.708724467303526
4928,72.57085821894059
4929,79.67923900966633
4930,28.786159463748948
4931,47.85737095842323
4932,51.07923895506693
4933,61.77814656808796
4934,29.512250739989984
4935,31.239130887731484
4936,65.37336746604129
4937,25.13548084719735
4938,77.60143118774046
4939,35.53642727358418
4940,56.975662774813514
4941,63.22392289797507
4942,52.10272836676891
4943,60.97453026575058
4944,22.12677106186801
4945,75.501146132969
4946,27.266115157317618
4947,41.142358907156606
4948,24.695037799258973
4949,32.61978331644385
4950,35.520282795732065
4951,22.31871143665839
4952,38.21299789915531
4953,60.14215666417199
4954,52.724415532517625
4955,68.43649511589368
4956,34.6207626656845
4957,27.791611519189022
4958,59.930492449015055
4959,38.92657226584923
4960,37.99119428442718
4961,31.650023507189534
4962,68.78127266812284
4963,52.76310087231989
4964,39.34989334104182
4965,69.40633637594796
4966,36.07172799821552
4967,48.19665492905873
4968,74.82470785881961
4969,69.41087803863834
4970,70.96349562466008
4971,62.44208556321095
4972,37.460280738546274
4973,24.785660244841363
4974,69.23941562011233
4975,29.154635670575587
4976,33.98217888385464
4977,25.923578072611665
4978,43.00040486040885
4979,49.42085773889616
4980,72.6227318418954
4981,28.49535036144592
4982,30.530286224377992
4983,39.00513170993232
4984,49.76276084905036
4985,59.72931805016701
4986,70.8169069451034
4987,23.8536855255506
4988,55.47778978146029
4989,38.86344582541999
4990,65.36165081251852
4991,64.69922175158966
4992,32.79916287116483
4993,26.39079902879083
4994,51.66267831289335
4995,32.91538388135287
4996,61.687509115794356
4997,61.392559545108355
4998,50.46151405645178
4999,59.07677903013503
